Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2021-07-01,2021-Q3,CYL,SEG_CRI,20153.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CYL,SEG_CRI,20438.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CYL,SEG_CRI,21467.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CYL,SEG_CRI,21755.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CYL,SEG_CRI,21720.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CYL,SEG_CRI,22189.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CYL,SEG_CRI,21235.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CYL,SEG_CRI,22061.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CYL,SEG_CRI,22248.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CYL,SEG_CRI,23373.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CYL,SEG_CRI,22275.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CYL,SEG_CRI,22487.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CYL,SEG_CRI,23619.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CYL,SEG_CRI,23246.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CYL,SEG_CRI,23315.0,Trimestral,MIR_Criminalidad_Trimestral
